2021-04-14,3.4371,6.4851
2021-04-13,3.4020,6.4500
2021-04-12,3.3993,6.4473
2021-04-09,3.4682,6.5162
2021-04-08,3.5155,6.5635
2021-04-07,3.4954,6.5434
2021-04-06,3.5222,6.5702
2021-04-02,3.5242,6.5722
2021-04-01,3.4830,6.5310
2021-03-31,3.4343,6.4823
2021-03-30,3.4755,6.5235
2021-03-29,3.4459,6.4939
2021-03-26,3.4309,6.4789
2021-03-25,3.5069,6.4049
2021-03-24,3.4990,6.3970
2021-03-23,3.5644,6.4624
2021-03-22,3.5782,6.4762
2021-03-19,3.5435,6.4415
2021-03-18,3.6283,6.5263
2021-03-17,3.5809,6.4789
2021-03-16,3.5505,6.4485
2021-03-15,3.5007,6.3987
2021-03-12,3.5781,6.4761
2021-03-11,3.5639,6.4619
2021-03-10,3.4942,6.3922
2021-03-09,3.4677,6.3657
2021-03-08,3.5768,6.4748
2021-03-05,3.7090,6.6070
2021-03-04,3.7282,6.6262
2021-03-03,3.8721,6.7701
2021-03-02,3.8050,6.7030
2021-03-01,3.8557,6.7537
2021-02-26,3.7753,6.6733
2021-02-25,3.8471,6.7451
2021-02-24,3.8269,6.7249
2021-02-23,3.9413,6.8393
2021-02-22,3.9644,6.8624
2021-02-19,4.0951,6.9931
2021-02-18,4.1306,7.0286
2021-02-10,4.1490,7.0470
2021-02-09,4.0556,6.9536
2021-02-08,3.9858,6.8838
2021-02-05,3.9059,6.8039
2021-02-04,3.8885,6.7865
2021-02-03,3.8870,6.7850
2021-02-02,3.8984,6.7964
2021-02-01,3.8126,6.7106
2021-01-29,3.7301,6.6281
2021-01-28,3.7362,6.6342
2021-01-27,3.8522,6.7502
2021-01-26,3.8524,6.7504
2021-01-25,3.9409,6.8389
2021-01-22,3.8927,6.7907
2021-01-21,3.8513,6.7493
2021-01-20,3.7768,6.6748
2021-01-19,3.7272,6.6252
2021-01-18,3.7940,6.6920
2021-01-15,3.7290,6.6270
2021-01-14,3.7202,6.6182
2021-01-13,3.7862,6.6842
2021-01-12,3.8313,6.7293
2021-01-11,3.7593,6.6573
2021-01-08,3.7808,6.6788
2021-01-07,3.8252,6.7232
2021-01-06,3.7654,6.6634
2021-01-05,3.7201,6.6181
2021-01-04,3.6667,6.5647
2020-12-31,3.6221,6.5201
2020-12-30,3.5726,6.4706
2020-12-29,3.5174,6.4154
2020-12-28,3.5399,6.4379
2020-12-25,3.5350,6.4330
2020-12-24,3.5095,6.4075
2020-12-23,3.5157,6.4137
2020-12-22,3.4939,6.3919
2020-12-21,3.5428,6.4408
2020-12-18,3.4882,6.3862
2020-12-17,3.5023,6.4003
2020-12-16,3.4734,6.3714
2020-12-15,3.4610,6.3590
2020-12-14,3.4477,6.3457
2020-12-11,3.4062,6.3042
2020-12-10,3.4383,6.3363
2020-12-09,3.4164,6.3144
2020-12-08,3.4612,6.3592
2020-12-07,3.4571,6.3551
2020-12-04,3.4490,6.3470
2020-12-03,3.4156,6.3136
2020-12-02,3.4185,6.3165
2020-12-01,3.4140,6.3120
2020-11-30,3.3576,6.2556
2020-11-27,3.3616,6.2596
2020-11-26,3.3379,6.2359
2020-11-25,3.3448,6.2428
2020-11-24,3.4146,6.3126
2020-11-23,3.4464,6.3444
2020-11-20,3.4033,6.3013
2020-11-19,3.3764,6.2744
2020-11-18,3.3505,6.2485
2020-11-17,3.3660,6.2640
2020-11-16,3.4053,6.3033
2020-11-13,3.3615,6.2595
2020-11-12,3.3735,6.2715
2020-11-11,3.3593,6.2573
2020-11-10,3.4206,6.3186
2020-11-09,3.4451,6.3431
2020-11-06,3.3975,6.2955
2020-11-05,3.4527,6.3507
2020-11-04,3.4274,6.3254
2020-11-03,3.3927,6.2907
2020-11-02,3.3549,6.2529
2020-10-30,3.3180,6.2160
2020-10-29,3.3845,6.2825
2020-10-28,3.3460,6.2440
2020-10-27,3.3193,6.2173
2020-10-26,3.2882,6.1862
2020-10-23,3.2750,6.1730
2020-10-22,3.3443,6.2423
2020-10-21,3.3907,6.2887
2020-10-20,3.4066,6.3046
2020-10-19,3.3780,6.2760
2020-10-16,3.4012,6.2992
2020-10-15,3.4145,6.3125
2020-10-14,3.4415,6.3395
2020-10-13,3.4439,6.3419
2020-10-12,3.4145,6.3125
2020-10-09,3.3223,6.2203
2020-09-30,3.2276,6.1256
2020-09-29,3.2178,6.1158
2020-09-28,3.1982,6.0962
2020-09-25,3.1983,6.0963
2020-09-24,3.1999,6.0979
2020-09-23,3.2681,6.1661
2020-09-22,3.2268,6.1248
2020-09-21,3.2558,6.1538
2020-09-18,3.2783,6.1763
2020-09-17,3.2179,6.1159
2020-09-16,3.2430,6.1410
2020-09-15,3.2803,6.1783
2020-09-14,3.2349,6.1329
2020-09-11,3.2236,6.1216
2020-09-10,3.1747,6.0727
2020-09-09,3.1597,6.0577
2020-09-08,3.2625,6.1605
2020-09-07,3.2583,6.1563
2020-09-04,3.3382,6.2362
2020-09-03,3.3732,6.2712
2020-09-02,3.3863,6.2843
2020-09-01,3.3852,6.2832
2020-08-31,3.3715,6.2695
2020-08-28,3.4004,6.2984
2020-08-27,3.2967,6.1947
2020-08-26,3.2696,6.1676
2020-08-25,3.3036,6.2016
2020-08-24,3.3083,6.2063
2020-08-21,3.2584,6.1564
2020-08-20,3.1961,6.0941
2020-08-19,3.2499,6.1479
2020-08-18,3.3062,6.2042
2020-08-17,3.2696,6.1676
2020-08-14,3.2246,6.1226
2020-08-13,3.1815,6.0795
2020-08-12,3.1967,6.0947
2020-08-11,3.2701,6.1681
2020-08-10,3.3009,6.1989
2020-08-07,3.3154,6.2134
2020-08-06,3.3666,6.2646
2020-08-05,3.3835,6.2815
2020-08-04,3.3342,6.2322
2020-08-03,3.3620,6.2600
2020-07-31,3.3194,6.2174
2020-07-30,3.2913,6.1893
2020-07-29,3.3016,6.1996
2020-07-28,3.1990,6.0970
2020-07-27,3.1546,6.0526
2020-07-24,3.1433,6.0413
2020-07-23,3.2920,6.1900
2020-07-22,3.2704,6.1684
2020-07-21,3.2261,6.1241
2020-07-20,3.1597,6.0577
2020-07-17,3.0946,5.9926
2020-07-16,3.0338,5.9318
2020-07-15,3.1861,6.0841
2020-07-14,3.1982,6.0962
2020-07-13,3.2167,6.1147
2020-07-10,3.1249,6.0229
2020-07-09,3.1304,6.0284
2020-07-08,3.0569,5.9549
2020-07-07,3.0211,5.9191
2020-07-06,2.9775,5.8755
2020-07-03,2.8922,5.7902
2020-07-02,2.8777,5.7757
2020-07-01,2.8594,5.7574
2020-06-30,2.8117,5.7097
2020-06-29,2.7673,5.6653
2020-06-24,2.7657,5.6637
2020-06-23,2.7579,5.6559
2020-06-22,2.7124,5.6104
2020-06-19,2.7204,5.6184
2020-06-18,2.6800,5.5780
2020-06-17,2.6580,5.5560
2020-06-16,2.6512,5.5492
2020-06-15,2.5970,5.4950
2020-06-12,2.6195,5.5175
2020-06-11,2.6105,5.5085
2020-06-10,2.6352,5.5332
2020-06-09,2.6218,5.5198
2020-06-08,2.5962,5.4942
2020-06-05,2.5904,5.4884
2020-06-04,2.5873,5.4853
2020-06-03,2.5663,5.4643
2020-06-02,2.5630,5.4610
2020-06-01,2.5512,5.4492
2020-05-29,2.4814,5.3794
2020-05-28,2.4532,5.3512
2020-05-27,2.4552,5.3532
2020-05-26,2.4823,5.3803
2020-05-25,2.4340,5.3320
2020-05-22,2.4221,5.3201
2020-05-21,2.4823,5.3803
2020-05-20,2.4919,5.3899
2020-05-19,2.5236,5.4216
2020-05-18,2.4862,5.3842
2020-05-15,2.4657,5.3637
2020-05-14,2.4669,5.3649
2020-05-13,2.4917,5.3897
2020-05-12,2.4706,5.3686
2020-05-11,2.4555,5.3535
2020-05-08,2.4571,5.3551
2020-05-07,2.4309,5.3289
2020-05-06,2.4227,5.3207
2020-04-30,2.3989,5.2969
2020-04-29,2.3767,5.2747
2020-04-28,2.3824,5.2804
2020-04-27,2.3674,5.2654
2020-04-24,2.3470,5.2450
2020-04-23,2.3594,5.2574
2020-04-22,2.3642,5.2622
2020-04-21,2.3387,5.2367
2020-04-20,2.3580,5.2560
2020-04-17,2.3336,5.2316
2020-04-16,2.3165,5.2145
2020-04-15,2.3128,5.2108
2020-04-14,2.3391,5.2371
2020-04-13,2.2808,5.1788
2020-04-10,2.2777,5.1757
2020-04-09,2.3004,5.1984
2020-04-08,2.2769,5.1749
2020-04-07,2.2824,5.1804
2020-04-03,2.2203,5.1183
2020-04-02,2.2216,5.1196
2020-04-01,2.1778,5.0758
2020-03-31,2.1919,5.0899
2020-03-30,2.1766,5.0746
2020-03-27,2.2078,5.1058
2020-03-26,2.2084,5.1064
2020-03-25,2.2219,5.1199
2020-03-24,2.1622,5.0602
2020-03-23,2.1047,5.0027
2020-03-20,2.1835,5.0815
2020-03-19,2.1381,5.0361
2020-03-18,2.2595,5.0475
2020-03-17,2.2932,5.0812
2020-03-16,2.2848,5.0728
2020-03-13,2.4121,5.2001
2020-03-12,2.4443,5.2323
2020-03-11,2.5038,5.2918
2020-03-10,2.5451,5.3331
2020-03-09,2.4940,5.2820
2020-03-06,2.5979,5.3859
2020-03-05,2.6271,5.4151
2020-03-04,2.5892,5.3772
2020-03-03,2.5754,5.3634
2020-03-02,2.5514,5.3394
2020-02-28,2.4771,5.2651
2020-02-27,2.5820,5.3700
2020-02-26,2.5651,5.3531
2020-02-25,2.6533,5.4413
2020-02-24,2.6604,5.4484
2020-02-21,2.6347,5.4227
2020-02-20,2.6129,5.4009
2020-02-19,2.5647,5.3527
2020-02-18,2.5741,5.3621
2020-02-17,2.5611,5.3491
2020-02-14,2.4971,5.2851
2020-02-13,2.4791,5.2671
2020-02-12,2.4934,5.2814
2020-02-11,2.4658,5.2538
2020-02-10,2.4455,5.2335
2020-02-07,2.4248,5.2128
2020-02-06,2.4235,5.2115
2020-02-05,2.3685,5.1565
2020-02-04,2.3517,5.1397
2020-02-03,2.2643,5.0523
2020-01-23,2.4446,5.2326
2020-01-22,2.5325,5.3205
2020-01-21,2.5141,5.3021
2020-01-20,2.5477,5.3357
2020-01-17,2.5101,5.2981
2020-01-16,2.5080,5.2960
2020-01-15,2.4994,5.2874
2020-01-14,2.5001,5.2881
2020-01-13,2.5200,5.3080
2020-01-10,2.4920,5.2800
2020-01-09,2.4896,5.2776
2020-01-08,2.4549,5.2429
2020-01-07,2.4745,5.2625
2020-01-06,2.4304,5.2184
2020-01-03,2.4327,5.2207
2020-01-02,2.4381,5.2261
2019-12-31,2.4001,5.1881
2019-12-30,2.3840,5.1720
2019-12-27,2.3589,5.1469
2019-12-26,2.3620,5.1500
2019-12-25,2.3587,5.1467
2019-12-24,2.3478,5.1358
2019-12-23,2.3242,5.1122
2019-12-20,2.3430,5.1310
2019-12-19,2.3570,5.1450
2019-12-18,2.3619,5.1499
2019-12-17,2.3711,5.1591
2019-12-16,2.3513,5.1393
2019-12-13,2.3401,5.1281
2019-12-12,2.3135,5.1015
2019-12-11,2.3187,5.1067
2019-12-10,2.3201,5.1081
2019-12-09,2.3087,5.0967
2019-12-06,2.3081,5.0961
2019-12-05,2.2812,5.0692
2019-12-04,2.2626,5.0506
2019-12-03,2.2505,5.0385
2019-12-02,2.2331,5.0211
2019-11-29,2.2243,5.0123
2019-11-28,2.2481,5.0361
2019-11-27,2.2520,5.0400
2019-11-26,2.2630,5.0510
2019-11-25,2.2490,5.0370
2019-11-22,2.2444,5.0324
2019-11-21,2.2844,5.0724
2019-11-20,2.3003,5.0883
2019-11-19,2.3143,5.1023
2019-11-18,2.2841,5.0721
2019-11-15,2.2817,5.0697
2019-11-14,2.2911,5.0791
2019-11-13,2.2814,5.0694
2019-11-12,2.2651,5.0531
2019-11-11,2.2584,5.0464
2019-11-08,2.2982,5.0862
2019-11-07,2.3057,5.0937
2019-11-06,2.3008,5.0888
2019-11-05,2.3113,5.0993
2019-11-04,2.2946,5.0826
2019-11-01,2.2759,5.0639
2019-10-31,2.2374,5.0254
2019-10-30,2.2320,5.0200
2019-10-29,2.2433,5.0313
2019-10-28,2.2504,5.0384
2019-10-25,2.2314,5.0194
2019-10-24,2.2196,5.0076
2019-10-23,2.2257,5.0137
2019-10-22,2.2502,5.0382
2019-10-21,2.2299,5.0179
2019-10-18,2.2383,5.0263
2019-10-17,2.2667,5.0547
2019-10-16,2.2616,5.0496
2019-10-15,2.2689,5.0569
2019-10-14,2.2874,5.0754
2019-10-11,2.2744,5.0624
2019-10-10,2.2638,5.0518
2019-10-09,2.2276,5.0156
2019-10-08,2.2226,5.0106
2019-09-30,2.2218,5.0098
2019-09-27,2.2461,5.0341
2019-09-26,2.2311,5.0191
2019-09-25,2.2691,5.0571
2019-09-24,2.2918,5.0798
2019-09-23,2.2809,5.0689
2019-09-20,2.3123,5.1003
2019-09-19,2.2991,5.0871
2019-09-18,2.2903,5.0783
2019-09-17,2.2727,5.0607
2019-09-16,2.3004,5.0884
2019-09-12,2.3064,5.0944
2019-09-11,2.2831,5.0711
2019-09-10,2.3184,5.1064
2019-09-09,2.3335,5.1215
2019-09-06,2.2939,5.0819
2019-09-05,2.2874,5.0754
2019-09-04,2.2700,5.0580
2019-09-03,2.2575,5.0455
2019-09-02,2.2446,5.0326
2019-08-30,2.2133,5.0013
2019-08-29,2.2035,4.9915
2019-08-28,2.1967,4.9847
2019-08-27,2.2018,4.9898
2019-08-26,2.1670,4.9550
2019-08-23,2.1918,4.9798
2019-08-22,2.1750,4.9630
2019-08-21,2.1663,4.9543
2019-08-20,2.1688,4.9568
2019-08-19,2.1640,4.9520
2019-08-16,2.1059,4.8939
2019-08-15,2.0940,4.8820
2019-08-14,2.0831,4.8711
2019-08-13,2.0662,4.8542
2019-08-12,2.0804,4.8684
2019-08-09,2.0402,4.8282
2019-08-08,2.0502,4.8382
2019-08-07,2.0122,4.8002
2019-08-06,2.0241,4.8121
2019-08-05,2.0367,4.8247
2019-08-02,2.0792,4.8672
2019-08-01,2.0933,4.8813
2019-07-31,2.1076,4.8956
2019-07-30,2.1266,4.9146
2019-07-29,2.1199,4.9079
2019-07-26,2.1187,4.9067
2019-07-25,2.1086,4.8966
2019-07-24,2.0858,4.8738
2019-07-23,2.0563,4.8443
2019-07-22,2.0461,4.8341
2019-07-19,2.0557,4.8437
2019-07-18,2.0511,4.8391
2019-07-17,2.0774,4.8654
2019-07-16,2.0697,4.8577
2019-07-15,2.0911,4.8791
2019-07-12,2.0721,4.8601
2019-07-11,2.0677,4.8557
2019-07-10,2.0697,4.8577
2019-07-09,2.0761,4.8641
2019-07-08,2.0819,4.8699
2019-07-05,2.1278,4.9158
2019-07-04,2.0996,4.8876
2019-07-03,2.1265,4.9145
2019-07-02,2.1562,4.9442
2019-07-01,2.1349,4.9229
2019-06-30,2.0634,4.8514
2019-06-28,2.0636,4.8516
2019-06-27,2.0667,4.8547
2019-06-26,2.0319,4.8199
2019-06-25,2.0269,4.8149
2019-06-24,2.0419,4.8299
2019-06-21,2.0386,4.8266
2019-06-20,2.0265,4.8145
2019-06-19,1.9732,4.7612
2019-06-18,1.9449,4.7329
2019-06-17,1.9386,4.7266
2019-06-14,1.9432,4.7312
2019-06-13,1.9634,4.7514
2019-06-12,1.9638,4.7518
2019-06-11,1.9832,4.7712
2019-06-10,1.9197,4.7077
2019-06-06,1.8911,4.6791
2019-06-05,1.9102,4.6982
2019-06-04,1.9230,4.7110
2019-06-03,1.9445,4.7325
2019-05-31,1.9456,4.7336
2019-05-30,1.9476,4.7356
2019-05-29,1.9577,4.7457
2019-05-28,1.9565,4.7445
2019-05-27,1.9507,4.7387
2019-05-24,1.9219,4.7099
2019-05-23,1.9195,4.7075
2019-05-22,1.9693,4.7573
2019-05-21,1.9684,4.7564
2019-05-20,1.9407,4.7287
2019-05-17,1.9694,4.7574
2019-05-16,2.0223,4.8103
2019-05-15,2.0009,4.7889
2019-05-14,1.9567,4.7447
2019-05-13,1.9702,4.7582
2019-05-10,1.9837,4.7717
2019-05-09,1.9034,4.6914
2019-05-08,1.9427,4.7307
2019-05-07,1.9688,4.7568
2019-05-06,1.9490,4.7370
2019-04-30,2.0697,4.8577
2019-04-29,2.0605,4.8485
2019-04-26,2.0339,4.8219
2019-04-25,2.0464,4.8344
2019-04-24,2.0806,4.8686
2019-04-23,2.0724,4.8604
2019-04-22,2.0748,4.8628
2019-04-19,2.1138,4.9018
2019-04-18,2.0874,4.8754
2019-04-17,2.0945,4.8825
2019-04-16,2.0907,4.8787
2019-04-15,2.0537,4.8417
2019-04-12,2.0658,4.8538
2019-04-11,2.0782,4.8662
2019-04-10,2.1364,4.9244
2019-04-09,2.1238,4.9118
2019-04-08,2.1265,4.9145
2019-04-04,2.1158,4.9038
2019-04-03,2.1045,4.8925
2019-04-02,2.0927,4.8807
2019-04-01,2.0867,4.8747
2019-03-29,2.0259,4.8139
2019-03-28,1.9576,4.7456
2019-03-27,1.9753,4.7633
2019-03-26,1.9399,4.7279
2019-03-25,1.9638,4.7518
2019-03-22,1.9944,4.7824
2019-03-21,1.9825,4.7705
2019-03-20,1.9774,4.7654
2019-03-19,1.9858,4.7738
2019-03-18,1.9833,4.7713
2019-03-15,1.9284,4.7164
2019-03-14,1.8760,4.6640
2019-03-13,1.8971,4.6851
2019-03-12,1.9109,4.6989
2019-03-11,1.8878,4.6758
2019-03-08,1.8185,4.6065
2019-03-07,1.8587,4.6467
2019-03-06,1.8714,4.6594
2019-03-05,1.8743,4.6623
2019-03-04,1.8560,4.6440
2019-03-01,1.8306,4.6186
2019-02-28,1.8070,4.5950
2019-02-27,1.7679,4.5559
2019-02-26,1.7800,4.5680
2019-02-25,1.7961,4.5841
2019-02-22,1.7137,4.5017
2019-02-21,1.6818,4.4698
2019-02-20,1.6954,4.4834
2019-02-19,1.6971,4.4851
2019-02-18,1.7024,4.4904
2019-02-15,1.6466,4.4346
2019-02-14,1.6725,4.4605
2019-02-13,1.6645,4.4525
2019-02-12,1.6373,4.4253
2019-02-11,1.6174,4.4054
2019-02-01,1.5849,4.3729
2019-01-31,1.5501,4.3381
2019-01-30,1.5459,4.3339
2019-01-29,1.5565,4.3445
2019-01-28,1.5540,4.3420
2019-01-25,1.5562,4.3442
2019-01-24,1.5424,4.3304
2019-01-23,1.5331,4.3211
2019-01-22,1.5261,4.3141
2019-01-21,1.5437,4.3317
2019-01-18,1.5363,4.3243
2019-01-17,1.5184,4.3064
2019-01-16,1.5327,4.3207
2019-01-15,1.5256,4.3136
2019-01-14,1.4951,4.2831
2019-01-11,1.5087,4.2967
2019-01-10,1.4990,4.2870
2019-01-09,1.4995,4.2875
2019-01-08,1.4828,4.2708
2019-01-07,1.4853,4.2733
2019-01-04,1.4701,4.2581
2019-01-03,1.4360,4.2240
2019-01-02,1.4532,4.2412
2018-12-31,1.4801,4.2681
2018-12-28,1.4803,4.2683
2018-12-27,1.4768,4.2648
2018-12-26,1.4896,4.2776
2018-12-25,1.4993,4.2873
2018-12-24,1.5069,4.2949
2018-12-21,1.4876,4.2756
2018-12-20,1.5059,4.2939
2018-12-19,1.5129,4.3009
2018-12-18,1.5416,4.3296
2018-12-17,1.5548,4.3428
2018-12-14,1.5759,4.3639
2018-12-13,1.6014,4.3894
2018-12-12,1.5760,4.3640
2018-12-11,1.5778,4.3658
2018-12-10,1.5697,4.3577
2018-12-07,1.5838,4.3718
2018-12-06,1.5856,4.3736
2018-12-05,1.6222,4.4102
2018-12-04,1.6291,4.4171
2018-12-03,1.6242,4.4122
2018-11-30,1.5718,4.3598
2018-11-29,1.5577,4.3457
2018-11-28,1.5787,4.3667
2018-11-27,1.5595,4.3475
2018-11-26,1.5499,4.3379
2018-11-23,1.5599,4.3479
2018-11-22,1.5971,4.3851
2018-11-21,1.6032,4.3912
2018-11-20,1.5994,4.3874
2018-11-19,1.6413,4.4293
2018-11-16,1.6449,4.4329
2018-11-15,1.6393,4.4273
2018-11-14,1.6204,4.4084
2018-11-13,1.6370,4.4250
2018-11-12,1.6175,4.4055
2018-11-09,1.5865,4.3745
2018-11-08,1.5992,4.3872
2018-11-07,1.6146,4.4026
2018-11-06,1.6220,4.4100
2018-11-05,1.6300,4.4180
2018-11-02,1.6411,4.4291
2018-11-01,1.5760,4.3640
2018-10-31,1.5569,4.3449
2018-10-30,1.5276,4.3156
2018-10-29,1.5165,4.3045
2018-10-26,1.5657,4.3537
2018-10-25,1.5809,4.3689
2018-10-24,1.5964,4.3844
2018-10-23,1.6169,4.4049
2018-10-22,1.6565,4.4445
2018-10-19,1.5836,4.3716
2018-10-18,1.5320,4.3200
2018-10-17,1.5705,4.3585
2018-10-16,1.5667,4.3547
2018-10-15,1.5927,4.3807
2018-10-12,1.6177,4.4057
2018-10-11,1.5921,4.3801
2018-10-10,1.6853,4.4733
2018-10-09,1.6916,4.4796
2018-10-08,1.6948,4.4828
2018-09-28,1.7787,4.5667
2018-09-27,1.7617,4.5497
2018-09-26,1.7750,4.5630
2018-09-25,1.7559,4.5439
2018-09-21,1.7685,4.5565
2018-09-20,1.7270,4.5150
2018-09-19,1.7291,4.5171
2018-09-18,1.7027,4.4907
2018-09-17,1.6593,4.4473
2018-09-14,1.6855,4.4735
2018-09-13,1.6934,4.4814
2018-09-12,1.6851,4.4731
2018-09-11,1.7023,4.4903
2018-09-10,1.7073,4.4953
2018-09-07,1.7403,4.5283
2018-09-06,1.7445,4.5325
2018-09-05,1.7686,4.5566
2018-09-04,1.8079,4.5959
2018-09-03,1.7858,4.5738
2018-08-31,1.7865,4.5745
2018-08-30,1.8057,4.5937
2018-08-29,1.8261,4.6141
2018-08-28,1.8451,4.6331
2018-08-27,1.8382,4.6262
2018-08-24,1.7867,4.5747
2018-08-23,1.7841,4.5721
2018-08-22,1.7735,4.5615
2018-08-21,1.7864,4.5744
2018-08-20,1.7468,4.5348
2018-08-17,1.7406,4.5286
2018-08-16,1.7877,4.5757
2018-08-15,1.8103,4.5983
2018-08-14,1.8531,4.6411
2018-08-13,1.8573,4.6453
2018-08-10,1.8479,4.6359
2018-08-09,1.8382,4.6262
2018-08-08,1.7839,4.5719
2018-08-07,1.8230,4.6110
2018-08-06,1.7658,4.5538
2018-08-03,1.8150,4.6030
2018-08-02,1.8585,4.6465
2018-08-01,1.8852,4.6732
2018-07-31,1.9066,4.6946
2018-07-30,1.9155,4.7035
2018-07-27,1.9377,4.7257
2018-07-26,1.9492,4.7372
2018-07-25,1.9907,4.7787
2018-07-24,1.9810,4.7690
2018-07-23,1.9510,4.7390
2018-07-20,1.9846,4.7726
2018-07-19,1.9686,4.7566
2018-07-18,1.9784,4.7664
2018-07-17,1.9957,4.7837
2018-07-16,2.0035,4.7915
2018-07-13,2.0048,4.7928
2018-07-12,1.9648,4.7528
2018-07-11,1.9075,4.6955
2018-07-10,1.9309,4.7189
2018-07-09,1.9222,4.7102
2018-07-06,1.8787,4.6667
2018-07-05,1.8690,4.6570
2018-07-04,1.9046,4.6926
2018-07-03,1.9245,4.7125
2018-07-02,1.9198,4.7078
2018-06-30,1.9471,4.7351
2018-06-29,1.9472,4.7352
2018-06-28,1.8731,4.6611
2018-06-27,1.8804,4.6684
2018-06-26,1.9332,4.7212
2018-06-25,1.9364,4.7244
2018-06-22,1.9554,4.7434
2018-06-21,1.9399,4.7279
2018-06-20,1.9678,4.7558
2018-06-19,1.9345,4.7225
2018-06-15,2.0220,4.8100
2018-06-14,2.0545,4.8425
2018-06-13,2.0683,4.8563
2018-06-12,2.0937,4.8817
2018-06-11,2.0544,4.8424
2018-06-08,2.0848,4.8728
2018-06-07,2.0922,4.8802
2018-06-06,2.1115,4.8995
2018-06-05,2.0980,4.8860
2018-06-04,2.0500,4.8380
2018-06-01,2.0327,4.8207
2018-05-31,2.0705,4.8585
2018-05-30,2.0301,4.8181
2018-05-29,2.0534,4.8414
2018-05-28,2.1077,4.8957
2018-05-25,2.1052,4.8932
2018-05-24,2.1201,4.9081
2018-05-23,2.1248,4.9128
2018-05-22,2.1523,4.9403
2018-05-21,2.1419,4.9299
2018-05-18,2.1134,4.9014
2018-05-17,2.1007,4.8887
2018-05-16,2.1248,4.9128
2018-05-15,2.1316,4.9196
2018-05-14,2.0927,4.8807
2018-05-11,2.0871,4.8751
2018-05-10,2.1127,4.9007
2018-05-09,2.0986,4.8866
2018-05-08,2.0992,4.8872
2018-05-07,2.0866,4.8746
2018-05-04,2.0535,4.8415
2018-05-03,2.0496,4.8376
2018-05-02,2.0253,4.8133
2018-04-27,2.0121,4.8001
2018-04-26,2.0054,4.7934
2018-04-25,2.0569,4.8449
2018-04-24,2.0374,4.8254
2018-04-23,1.9714,4.7594
2018-04-20,1.9956,4.7836
2018-04-19,2.0321,4.8201
2018-04-18,2.0172,4.8052
2018-04-17,2.0033,4.7913
2018-04-16,2.0457,4.8337
2018-04-13,2.0420,4.8300
2018-04-12,2.0605,4.8485
2018-04-11,2.0679,4.8559
2018-04-10,2.0514,4.8394
2018-04-09,2.0203,4.8083
2018-04-04,2.0191,4.8071
2018-04-03,2.0374,4.8254
2018-04-02,2.0580,4.8460
2018-03-30,2.1562,4.8442
2018-03-29,2.1213,4.8093
2018-03-28,2.1125,4.8005
2018-03-27,2.1354,4.8234
2018-03-26,2.1016,4.7896
2018-03-23,2.0704,4.7584
2018-03-22,2.1532,4.8412
2018-03-21,2.1772,4.8652
2018-03-20,2.2045,4.8925
2018-03-19,2.1830,4.8710
2018-03-16,2.1693,4.8573
2018-03-15,2.1990,4.8870
2018-03-14,2.1904,4.8784
2018-03-13,2.2102,4.8982
2018-03-12,2.2244,4.9124
2018-03-09,2.1942,4.8822
2018-03-08,2.1607,4.8487
2018-03-07,2.1393,4.8273
2018-03-06,2.1564,4.8444
2018-03-05,2.1264,4.8144
2018-03-02,2.1261,4.8141
2018-03-01,2.1449,4.8329
2018-02-28,2.1226,4.8106
2018-02-27,2.1285,4.8165
2018-02-26,2.1371,4.8251
2018-02-23,2.0884,4.7764
2018-02-22,2.0943,4.7823
2018-02-14,2.0470,4.7350
2018-02-13,2.0346,4.7226
2018-02-12,2.0140,4.7020
2018-02-09,1.9436,4.6316
2018-02-08,1.9927,4.6807
2018-02-07,1.9602,4.6482
2018-02-06,1.9896,4.6776
2018-02-05,2.0765,4.7645
2018-02-02,2.1153,4.8033
2018-02-01,2.0945,4.7825
2018-01-31,2.1277,4.8157
2018-01-30,2.1413,4.8293
2018-01-29,2.1449,4.8329
2018-01-26,2.1853,4.8733
2018-01-25,2.1852,4.8732
2018-01-24,2.2012,4.8892
2018-01-23,2.2047,4.8927
2018-01-22,2.1847,4.8727
2018-01-19,2.1306,4.8186
2018-01-18,2.1438,4.8318
2018-01-17,2.1443,4.8323
2018-01-16,2.1593,4.8473
2018-01-15,2.1545,4.8425
2018-01-12,2.1815,4.8695
2018-01-11,2.1720,4.8600
2018-01-10,2.1777,4.8657
2018-01-09,2.1789,4.8669
2018-01-08,2.1626,4.8506
2018-01-05,2.1758,4.8638
2018-01-04,2.1775,4.8655
2018-01-03,2.1673,4.8553
2018-01-02,2.1506,4.8386
2017-12-31,2.1249,4.8129
2017-12-29,2.1251,4.8131
2017-12-28,2.1027,4.7907
2017-12-27,2.0868,4.7748
2017-12-26,2.1239,4.8119
2017-12-25,2.1364,4.8244
2017-12-22,2.1528,4.8408
2017-12-21,2.1567,4.8447
2017-12-20,2.1382,4.8262
2017-12-19,2.1332,4.8212
2017-12-18,2.1062,4.7942
2017-12-15,2.1194,4.8074
2017-12-14,2.1448,4.8328
2017-12-13,2.1407,4.8287
2017-12-12,2.1226,4.8106
2017-12-11,2.1289,4.8169
2017-12-08,2.0749,4.7629
2017-12-07,2.0467,4.7347
2017-12-06,2.0682,4.7562
2017-12-05,2.0614,4.7494
2017-12-04,2.1016,4.7896
2017-12-01,2.1027,4.7907
2017-11-30,2.0741,4.7621
